,Longitude,Latitude,Pressure,Crust km,System,Z,Zone,Type,Volc system area km2,Volc system length km,Volc system width km,blockmedian length km,blockmedian  with km,blockmedian area km2,spreading rate (mm/yr),References,Spreading rate (km/yr),Spreading rate x volc sys length,Spreading rate x block length,Annual volume - crustal thickness x spreading rate x system length,Annual volume = crustal thickness x spreading rate x block length,Area 1 (block length x volc sys width),flux 1 (block),flux 2 (block and width),flux 3 (length volume/volc area),flux 4 (length volume / block  and width
0,-16.91,66.1,5.048216466,17.12751389,Theistareykir,NVZ,NNVZ,rift,650,90,9,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.00153,0.000765,0.026205096,0.013102548,405,6.47E-06,3.24E-05,4.03E-05,6.47E-05
1,-16.17,66.15,2.065563339,27.0470314,Fremrinamur,NVZ,NNVZ,rift,1200,150,15,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.00255,0.000765,0.06896993,0.020690979,675,1.02E-05,3.07E-05,5.75E-05,0.000102178
2,-16.84,65.785,5.259803432,18.26018715,Krafla,NVZ,NNVZ,rift,900,100,19,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.0017,0.000765,0.031042318,0.013969043,855,6.90E-06,1.63E-05,3.45E-05,3.63E-05
3,-16.405,65.845,3.349601044,21.40564156,Fremrinamur,NVZ,NNVZ,rift,1200,150,15,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.00255,0.000765,0.054584386,0.016375316,675,8.09E-06,2.43E-05,4.55E-05,8.09E-05
4,-17.04,65.41,4.871955391,27.31580925,Krafla,NVZ,NNVZ,rift,900,100,19,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.0017,0.000765,0.046436876,0.020896594,855,1.03E-05,2.44E-05,5.16E-05,5.43E-05
5,-16.3,65.6,1.933770348,21.52239418,askja,NVZ,SNVZ,rift,2300,200,20,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.0034,0.000765,0.07317614,0.016464632,900,8.13E-06,1.83E-05,3.18E-05,8.13E-05
6,-22.9219,64.9021,2.786346699,27.91459564,Ljosufjoll,SNFS,SNFS,flank,720,80,15,45,45,2025,0.5,estimated for calc,0.0000005,0.00004,0.0000225,0.001116584,0.000628078,675,3.10E-07,9.30E-07,1.55E-06,1.65E-06
7,-20.55,64.81,8.758081442,25.06417274,Hveravellir,WVZ,WVZ,rift,720,60,18,45,45,2025,2.6,"Sigmundsson et al., 1995; La Femina et al., 2005;  Travis et al., 2012; Hjartardottir et a., 2016",0.0000026,0.000156,0.000117,0.003910011,0.002932508,810,1.45E-06,3.62E-06,5.43E-06,4.83E-06
8,-19.8,64.95,9.165560923,26.35977936,Hveravellir,WVZ,WVZ,rift,720,60,18,45,45,2025,1.3,"Sigmundsson et al., 1995; La Femina et al., 2005;  Travis et al., 2012; Hjartardottir et a., 2016",0.0000013,0.000078,0.0000585,0.002056063,0.001542047,810,7.62E-07,1.90E-06,2.86E-06,2.54E-06
9,-18.83,65.01,7.203559294,30.50099373,hofsjokull,HVZ,HVZ,rift,2200,95,38,45,45,2025,1,Einarsson 2008,0.000001,0.000095,0.000045,0.002897594,0.001372545,1710,6.78E-07,8.03E-07,1.32E-06,1.69E-06
10,-17.73515,64.85,4.441523955,36.38782677,tungafellsjokul,HVZ,HVZ,rift,530,55,15,45,45,2025,1,Einarsson 2008,0.000001,0.000055,0.000045,0.00200133,0.001637452,675,8.09E-07,2.43E-06,3.78E-06,2.96E-06
11,-16.78485,65.01773,1.907820404,37.83725912,Askja,NVZ,SNVZ,rift,2300,200,20,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.0034,0.000765,0.128646681,0.028945503,900,1.43E-05,3.22E-05,5.59E-05,0.000142941
12,-16.36,65.0932,4.886686143,32.00876184,askja,NVZ,SNVZ,rift,2300,200,20,45,45,2025,17,"Drouin et al., 2017; Sigmundsson et al., 2020",0.000017,0.0034,0.000765,0.10882979,0.024486703,900,1.21E-05,2.72E-05,4.73E-05,0.000120922
13,-23.8,64.8,0.449448994,30.26819038,Snaefellsjokull,SNFS,SNFS,flank,470,30,20,45,45,2025,0.5,estimated for calc,0.0000005,0.000015,0.0000225,0.000454023,0.000681034,900,3.36E-07,7.57E-07,9.66E-07,5.04E-07
14,-20.75,64.4,6.256696033,23.52960205,prest,WVZ,WVZ,rift,950,80,27,45,45,2025,5.2,"Sigmundsson et al., 1995; La Femina et al., 2005;  Travis et al., 2012; Hjartardottir et a., 2016",0.0000052,0.000416,0.000234,0.009788314,0.005505927,1215,2.72E-06,4.53E-06,1.03E-05,8.06E-06
15,-19.755,64.715,8.786529476,26.2135582,Hveravellir,WVZ,WVZ,rift,720,60,18,45,45,2025,2.6,"Sigmundsson et al., 1995; La Femina et al., 2005;  Travis et al., 2012; Hjartardottir et a., 2016",0.0000026,0.000156,0.000117,0.004089315,0.003066986,810,1.51E-06,3.79E-06,5.68E-06,5.05E-06
16,-19.1356173,64.67,6.332098263,29.27852664,hofsjokull,HVZ,HVZ,rift,2200,95,38,45,45,2025,1.8,Einarsson 2008,0.0000018,0.000171,0.000081,0.005006628,0.002371561,1710,1.17E-06,1.39E-06,2.28E-06,2.93E-06
17,-17.522295,64.638429,2.416484173,36.04368366,bardarbunga,EVZ,EVZ-I,rift,2500,190,28,45,45,2025,19,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.000019,0.00361,0.000855,0.130117698,0.03081735,1260,1.52E-05,2.45E-05,5.20E-05,0.000103268
17,-17.522295,64.638429,2.416484173,36.04368366,bardarbunga,EVZ,EVZ-I,off-axis,2500,190,28,45,45,2025,10,estimated for comparison,0.00001,0.0019,0.00045,0.068482999,0.016219658,1260,8.01E-06,1.29E-05,2.74E-05,5.44E-05
18,-17,64.5,0.172415652,35.85691452,Kverkfjoll,NVZ,SNVZ/EVZ-I,rift,1600,120,20,45,45,2025,19,"La Femina et al., 2005",0.000019,0.00228,0.000855,0.081753765,0.030657662,900,1.51E-05,3.41E-05,5.11E-05,9.08E-05
19,-15.67,64.72,8.650970584,32.94023895,Snaefells,OVZ,OVZ,flank,170,20,11,45,45,2025,0.5,estimated for calc,0.0000005,0.00001,0.0000225,0.000329402,0.000741155,495,3.66E-07,1.50E-06,1.94E-06,6.65E-07
20,-21.87,64.03,6.60246115,22.50686455,brennisteinfjoll,RVZ,RVZ,rift,280,45,10,45,45,2025,7,"Hrainsdottir and Einarsson 2001; La Femina et al., 2005; Hjartardottir et a., 2016",0.000007,0.000315,0.000315,0.007089662,0.007089662,450,3.50E-06,1.58E-05,2.53E-05,1.58E-05
21,-21.1,64.124,4.804860579,18.96078275,Hengill,WVZ,WVZ,rift,370,60,9,45,45,2025,7,"Sigmundsson et al., 1995; La Femina et al., 2005;  Travis et al., 2012; Hjartardottir et a., 2016",0.000007,0.00042,0.000315,0.007963529,0.005972647,405,2.95E-06,1.47E-05,2.15E-05,1.97E-05
22,-19.65,64.02,8.594147983,26.17468834,Hekla,EVZ,EVZ-II,off-axis,720,60,19,45,45,2025,0.5,estimated for calc,0.0000005,0.00003,0.0000225,0.000785241,0.00058893,855,2.91E-07,6.89E-07,1.09E-06,9.18E-07
23,-18.8477,64.143196,1.461734962,31.94147741,bardarbunga-veidivotn,EVZ,EVZ-I,rift,2500,190,28,45,45,2025,15,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.000015,0.00285,0.000675,0.091033211,0.021560497,1260,1.06E-05,1.71E-05,3.64E-05,7.22E-05
24,-18.31507,64.14292,1.509789561,32.08245578,bardarbunga-veidivotn,EVZ,EVZ-I,rift,2500,190,28,45,45,2025,15,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.000015,0.00285,0.000675,0.091434999,0.021655658,1260,1.07E-05,1.72E-05,3.66E-05,7.26E-05
25,-17.5,64.3,1.234867235,33.07778168,Grimsvotn,EVZ,EVZ-I,rift,1350,100,23,45,45,2025,17,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.000017,0.0017,0.000765,0.056232229,0.025304503,1035,1.25E-05,2.44E-05,4.17E-05,5.43E-05
26,-22.72,63.82,1.969793999,27.74965477,Reykjanes-Svartsengi,RVZ,RVZ,rift,350,58,13,45,45,2025,11,"Hrainsdottir and Einarsson 2001; La Femina et al., 2005; Hjartardottir et a., 2016",0.000011,0.000638,0.000495,0.01770428,0.013736079,585,6.78E-06,2.35E-05,5.06E-05,3.03E-05
27,-22.02,63.9,5.848450237,24.25736809,krysuvik,RVZ,RVZ,rift,300,55,13,45,45,2025,9,"Hrainsdottir and Einarsson 2001; La Femina et al., 2005; Hjartardottir et a., 2016",0.000009,0.000495,0.000405,0.012007397,0.009824234,585,4.85E-06,1.68E-05,4.00E-05,2.05E-05
28,-21.42,63.94,7.198845398,21.52613068,hengill,RVZ,RVZ,rift,370,60,9,45,45,2025,7,"Hrainsdottir and Einarsson 2001; La Femina et al., 2005; Hjartardottir et a., 2016",0.000007,0.00042,0.000315,0.009040975,0.006780731,405,3.35E-06,1.67E-05,2.44E-05,2.23E-05
29,-19.610922,63.62901,0.041273715,25.08921736,Eyja,EVZ,EVZ-II,flank,300,30,14,45,45,2025,2.6,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.0000026,0.000078,0.000117,0.001956959,0.002935438,630,1.45E-06,4.66E-06,6.52E-06,3.11E-06
30,-19.135617,63.642563,0.894208662,24.4680277,Katla,EVZ,EVZ-II,flank,1300,110,30,45,45,2025,2.6,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.0000026,0.000286,0.000117,0.006997856,0.002862759,1350,1.41E-06,2.12E-06,5.38E-06,5.18E-06
31,-18.03245,63.80105,1.284757352,28.79516692,Katla/Eldgja,EVZ,EVZ-II,flank,1300,110,30,45,45,2025,2.6,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.0000026,0.000286,0.000117,0.008235418,0.003369035,1350,1.66E-06,2.50E-06,6.33E-06,6.10E-06
31,-18.03245,63.80105,1.284757352,28.79516692,Katla/Eldgja,EVZ,EVZ-II,propagating rift,1300,110,30,45,45,2025,12,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.000012,0.00132,0.00054,0.03800962,0.01554939,1350,7.68E-06,1.15E-05,2.92E-05,2.82E-05
32,-16.75,64,3.662734718,28.97515678,Oraefajokull,OVZ,OVZ,flank,250,20,21,45,45,2025,0.5,estimated for calc,0.0000005,0.00001,0.0000225,0.000289752,0.000651941,945,3.22E-07,6.90E-07,1.16E-06,3.07E-07
34,-20.263943,63.427792,7.58047107,25.20855566,Vestmannaeyjar,EVZ,EVZ-II,flank,480,28,25,45,45,2025,2.6,"Scheiber-Enslin et al., 2011; Geirsson et al., 2012",0.0000026,0.0000728,0.000117,0.001835183,0.002949401,1125,1.46E-06,2.62E-06,3.82E-06,1.63E-06
